Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cart,,,,2021-11-06 08:53:46,2021-11-06 08:54:34,47.751s,FAILED
,,,,,,,
Test Cases/APK SehatQ/Cart,,,,2021-11-06 08:53:47,2021-11-06 08:54:34,47.473s,FAILED
"startExistingApplication(""com.she.sehatq"")",,,,2021-11-06 08:53:47,2021-11-06 08:54:01,13.744s,PASSED
"tap(findTestObject(""OR APK/Aktifkan_Lokasi_Tidak""), 0)",,,,2021-11-06 08:54:01,2021-11-06 08:54:34,33.465s,FAILED
