Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login,,,,2021-11-05 23:09:30,2021-11-05 23:09:31,1.253s,FAILED
,,,,,,,
Test Cases/APK SehatQ/Login,,,,2021-11-05 23:09:31,2021-11-05 23:09:31,0.823s,FAILED
"startExistingApplication(""com.she.sehatq"")",,,,2021-11-05 23:09:31,2021-11-05 23:09:31,0.501s,FAILED
